kbx	PG	LA	Kambot
kbx	PG	LA	Karaube
kby	NE	D	Dagara
kby	NE	D	Manga
kby	NE	L	Kanuri, Manga
kby	NE	LA	Kanouri
kby	NE	LA	Kanoury
kby	NE	LA	Manga
kby	NG	D	Dagara
kby	NG	D	Manga
kby	NG	L	Kanuri, Manga
kby	NG	LA	Kanouri
kby	NG	LA	Kanoury
kby	NG	LA	Manga
kbz	NG	L	Duhwa
kbz	NG	LA	Karfa
kbz	NG	LA	Kerifa
kbz	NG	LA	Nzuhwi
kca	RU	D	Eastern Khanti
kca	RU	D	Northern Khanti
kca	RU	D	Southern Khanti
kca	RU	D	Vach
kca	RU	DA	Vasyugan
kca	RU	L	Khanty
kca	RU	LA	Hanty
kca	RU	LA	Khant
kca	RU	LA	Khanti
kca	RU	LA	Ostyak
kca	RU	LA	Xanty
kcb	PG	L	Kawacha
kcb	PG	LA	Kawatsa
kcc	NG	L	Lubila
kcc	NG	LA	Kabila
kcc	NG	LA	Kabire
kcc	NG	LA	Lubilo
kcc	NG	LA	Ofor
kcc	NG	LA	Ojor
kcd	ID	L	Kanum, Ngkâlmpw
kcd	ID	LA	Enkelembu
kcd	ID	LA	Kenume
kcd	ID	LA	Knwne
kce	NG	L	Kaivi
kce	NG	LA	Kaibi
kcf	NG	D	Ayegbe
kcf	NG	D	Igau
kcf	NG	D	Iinno
kcf	NG	D	Ikaan
kcf	NG	DA	Iisheu
kcf	NG	DA	Iyinno
kcf	NG	L	Ukaan
kcf	NG	LA	Aika
kcf	NG	LA	Anyaran
kcf	NG	LA	Auga
kcf	NG	LA	Ikan
kcf	NG	LA	Kakumo
kcg	NG	D	Atakat
kcg	NG	D	Kachichere
kcg	NG	D	Kafanchan
kcg	NG	D	Kagoro
kcg	NG	D	Katab
kcg	NG	D	Sholio
kcg	NG	DA	Agolok
kcg	NG	DA	Agorok
kcg	NG	DA	Aguro
kcg	NG	DA	Agwolok
kcg	NG	DA	Agwot
kcg	NG	DA	Aholio
kcg	NG	DA	Asholio
kcg	NG	DA	Asolio
kcg	NG	DA	Atakar
kcg	NG	DA	Aticherak
kcg	NG	DA	Attaka
kcg	NG	DA	Attakad
kcg	NG	DA	Attakar
kcg	NG	DA	Atyap
kcg	NG	DA	Daroro
kcg	NG	DA	Fantuan
kcg	NG	DA	Fantwam
kcg	NG	DA	Kpashan
kcg	NG	DA	Maroa
kcg	NG	DA	Maruwa
kcg	NG	DA	Marwa
kcg	NG	DA	Moroa
kcg	NG	DA	Morwa
kcg	NG	DA	Osholio
kcg	NG	DA	Takat
kcg	NG	DA	Techera
kcg	NG	DA	Tyap
kcg	NG	L	Tyap
kcg	NG	LA	Katab
kcg	NG	LA	Kataf
kch	NG	L	Vono
kch	NG	LA	Kiballo
kch	NG	LA	Kiwollo
kci	NG	L	Kamantan
kci	NG	LA	Angan
kci	NG	LA	Kamanton
kcj	GW	L	Kobiana
kcj	GW	LA	Buy
kcj	GW	LA	Cobiana
kcj	GW	LA	Uboi
kcj	SN	L	Kobiana
kcj	SN	LA	Buy
kcj	SN	LA	Cobiana
kcj	SN	LA	Uboi
kck	BW	D	Ikalanga
kck	BW	D	Lilima
kck	BW	D	Nyai
kck	BW	D	Peri
kck	BW	D	Talahundra
kck	BW	DA	Humbe
kck	BW	DA	Nyayi
kck	BW	L	Kalanga
kck	BW	LA	Chikalanga
kck	BW	LA	Ikalanga
kck	BW	LA	Kalaka
kck	BW	LA	Sekalaka
kck	BW	LA	Sekalaña
kck	BW	LA	Tjikalanga
kck	ZW	D	Lilima
kck	ZW	D	Nyai
kck	ZW	D	Peri
kck	ZW	D	Talahundra
kck	ZW	DA	Abanyai
kck	ZW	DA	Banyai
kck	ZW	DA	Humbe
kck	ZW	DA	Limima
kck	ZW	DA	Wanyai
kck	ZW	L	Kalanga
kck	ZW	LA	Bakaa
kck	ZW	LA	Chikalanga
kck	ZW	LA	Ikalanga
kck	ZW	LA	Kalana
kck	ZW	LA	Kanana
kck	ZW	LA	Makalaka
kck	ZW	LA	Sekalaña
kck	ZW	LA	Tjikalanga
kck	ZW	LA	Wakalanga
kck	ZW	LA	Western Shona
kcl	PG	L	Kela
kcl	PG	LA	Gela
kcl	PG	LA	Kelana
kcl	PG	LA	Laukanu
kcm	CF	D	Mele
kcm	CF	D	Mere
kcm	CF	D	Molo
kcm	CF	D	Mot-Mar
kcm	CF	D	Sar
kcm	CF	D	Zura
kcm	CF	DA	Koto
kcm	CF	DA	Moto-Mara
kcm	CF	DA	Sara
kcm	CF	L	Gula
kcm	CF	LA	Goula
kcm	CF	LA	Gula du Mamoun
kcm	CF	LA	Kara
kcm	CF	LA	Kara de Soudan
kcm	CF	LA	Kara of Sudan
kcm	CF	LA	Tar Gula
kcm	CF	LA	Yamegi
kcm	SD	D	Gula
kcm	SD	D	Nguru
kcm	SD	DA	Bubu
kcm	SD	DA	Goula
kcm	SD	DA	Koyo
kcm	SD	L	Gula
kcm	SD	LA	Kara
kcm	SD	LA	Kara of Sudan
kcm	SD	LA	Yamegi
kcn	KE	L	Nubi
kcn	KE	LA	Kinubi
kcn	KE	LA	Ki-Nubi
kcn	UG	L	Nubi
kcn	UG	LA	Kinubi
kcn	UG	LA	Ki-Nubi
kcn	US	L	Nubi
kco	PG	L	Kinalakna
kcp	SD	D	Abu Sinun
kcp	SD	D	Chiroro-Kursi
kcp	SD	D	Kanga
kcp	SD	D	Krongo Abdalla
kcp	SD	D	Kufa-Lima
kcp	SD	L	Kanga
kcq	NG	L	Kamo
kcq	NG	LA	Kamu
kcq	NG	LA	Ma
kcq	NG	LA	Nubama
kcq	NG	LA	Nyima
kcr	SD	D	Julud
kcr	SD	D	Katla
kcr	SD	L	Katla
kcr	SD	LA	Akalak
kcr	SD	LA	Kalak
kcs	NG	L	Koenoem
kcs	NG	LA	Kanam
kct	PG	L	Kayan
kct	PG	LA	Kaian
kcu	TZ	L	Kami
kcu	TZ	LA	Kikami
kcv	CD	L	Kete
kcv	CD	LA	Kikete
kcv	CD	LA	Lukete
kcw	CD	L	Kabwari
kcx	ET	D	Ganjule
kcx	ET	D	Ganta
kcx	ET	D	Kachama
kcx	ET	DA	Ganjawle
kcx	ET	L	Kachama-Ganjule
kcx	ET	LA	Gatame
kcx	ET	LA	Gats'ame
kcx	ET	LA	Get'eme
kcy	DZ	L	Korandje
kcz	TZ	L	Konongo
kcz	TZ	LA	Kikonongo
kda	AU	L	Worimi
kda	AU	LA	Birbay
kda	AU	LA	Gadang
kda	AU	LA	Gadhang
kda	AU	LA	Gadjang
kda	AU	LA	Kattang
kda	AU	LA	Warimi
kdc	TZ	L	Kutu
kdc	TZ	LA	Khutu
kdc	TZ	LA	Kikutu
kdd	AU	L	Yankunytjatjara
kdd	AU	LA	Jangkundjara
kdd	AU	LA	Kulpantja
kdd	AU	LA	Yankunjtjatjarra
kdd	AU	LA	Yankuntatjara
kde	MZ	D	Maviha
kde	MZ	D	Vadonde
kde	MZ	D	Vamakonde
kde	MZ	D	Vamwalu
kde	MZ	D	Vamwambe
kde	MZ	DA	Chimaviha
kde	MZ	DA	Donde
kde	MZ	DA	Kimawiha
kde	MZ	DA	Mabiha
kde	MZ	DA	Makonde
kde	MZ	DA	Mavia
kde	MZ	DA	Mawia
kde	MZ	DA	Mwalu
kde	MZ	DA	Mwambe
kde	MZ	DA	Ndonde
kde	MZ	L	Makonde
kde	MZ	LA	Chimakonde
kde	MZ	LA	Chinimakonde
kde	MZ	LA	Cimakonde
kde	MZ	LA	Konde
kde	MZ	LA	Maconde
kde	MZ	LA	Makonda
kde	MZ	LA	Matambwe
kde	MZ	LA	Shimakonde
kde	TZ	D	Matambwe
kde	TZ	D	Maviha
kde	TZ	L	Makonde
kde	TZ	LA	Chimakonde
kde	TZ	LA	Chinimakonde
kde	TZ	LA	Konde
kde	TZ	LA	Matambe
kde	TZ	LA	Matambwe
kde	TZ	LA	Mekwengo
kdf	PG	D	Mamusi
kdf	PG	D	Melkoi
kdf	PG	DA	Kakuna
kdf	PG	L	Mamusi
kdf	PG	LA	Kakuna
kdg	CD	L	Seba
kdg	CD	LA	Kunda
kdg	CD	LA	Sewa
kdg	CD	LA	Shishi
kdh	BJ	L	Tem
kdh	BJ	LA	Cotocoli
kdh	BJ	LA	Kotokoli
kdh	BJ	LA	Tembe
kdh	BJ	LA	Tim
kdh	BJ	LA	Timu
kdh	GH	L	Tem
kdh	GH	LA	Cotocoli
kdh	GH	LA	Kotokoli
kdh	GH	LA	Temba
kdh	GH	LA	Tim
kdh	GH	LA	Timu
kdh	TG	L	Tem
kdh	TG	LA	Cotocoli
kdh	TG	LA	Kotokoli
kdh	TG	LA	Temba
kdh	TG	LA	Tim
kdh	TG	LA	Timu
kdi	UG	L	Kumam
kdi	UG	LA	Akokolemu
kdi	UG	LA	Akum
kdi	UG	LA	Ikokolemu
kdi	UG	LA	Ikumama
kdi	UG	LA	Kuman
kdi	UG	LA	Kumum
kdj	UG	D	Dodos
kdj	UG	D	Jie
kdj	UG	D	Karamojong
kdj	UG	DA	Dodoth
kdj	UG	DA	Jiye
kdj	UG	L	Karamojong
kdj	UG	LA	Karimojong
kdj	UG	LA	Karimonjong
kdk	NC	D	Kwenyii
kdk	NC	D	Numee
kdk	NC	D	Ouen
kdk	NC	DA	Kunie
kdk	NC	DA	Touaouru
kdk	NC	L	Numee
kdk	NC	LA	Duauru
kdk	NC	LA	Kapone
kdk	NC	LA	Kunie
kdk	NC	LA	Kwenyii
kdk	NC	LA	Naa Numee
kdk	NC	LA	Naa-Wee
kdk	NC	LA	Ouen
kdk	NC	LA	Touaouru
kdk	NC	LA	Tuauru
kdk	NC	LA	Uen
kdk	NC	LA	Wen
kdl	NG	D	Agaunshe
kdl	NG	D	Ashen
kdl	NG	L	Tsikimba
kdl	NG	LA	Agaushi
kdl	NG	LA	Akimba
kdl	NG	LA	Auna
kdl	NG	LA	Kambari
kdl	NG	LA	Kamberchi
kdl	NG	LA	Kamberri
kdl	NG	LA	Kimba
kdm	NG	L	Kagoma
kdm	NG	LA	Agoma
kdm	NG	LA	Gwong
kdm	NG	LA	Gyong
kdm	NG	LA	Kwong
kdn	MZ	L	Kunda
kdn	MZ	LA	Chicunda
kdn	MZ	LA	Chikunda
kdn	MZ	LA	Cikunda
kdn	ZM	L	Kunda
kdn	ZM	LA	Chikunda
kdn	ZW	L	Kunda
kdn	ZW	LA	Chikunda
kdn	ZW	LA	Cikunda
kdp	NG	D	Nindem
kdp	NG	D	Ninkyob
kdp	NG	DA	Inidem
kdp	NG	DA	Kaningkom
kdp	NG	DA	Kaningkwom
kdp	NG	DA	Kaninkon
kdp	NG	DA	Nidem
kdp	NG	DA	Ninkyop
kdp	NG	L	Kaningkom-Nindem
kdp	NG	LA	Kaningdom-Nindem
kdp	NG	LA	Kaningdon-Nindem
kdp	NG	LA	Kaningkon-Nindem
kdp	NG	LA	Kaninkom-Nindem
kdp	NG	LA	Kaninkon-Nindem
kdp	NG	LA	Ninkyob-Nindem
kdq	BD	D	Chapra
kdq	BD	D	Tintekiya
kdq	BD	L	Koch
kdq	BD	LA	Koc
kdq	BD	LA	Kocch
kdq	BD	LA	Koce
kdq	BD	LA	Kochboli
kdq	BD	LA	Konch
kdq	IN	D	Harigaya
kdq	IN	D	Margan
kdq	IN	D	Tintekiya
kdq	IN	D	Wanang
kdq	IN	DA	Dasgaya
kdq	IN	L	Koch
kdq	IN	LA	Koc
kdq	IN	LA	Kocch
kdq	IN	LA	Koce
kdq	IN	LA	Kocha
kdq	IN	LA	Kochboli
kdq	IN	LA	Konch
kdr	LT	D	Trakay
kdr	LT	DA	Trakai
kdr	LT	L	Karaim
kdr	LT	LA	Turkic Karaite
kdr	UA	D	Halych
kdr	UA	D	Karaim
kdr	UA	D	Trakai
kdr	UA	DA	Galits
kdr	UA	DA	Trakay
kdr	UA	L	Karaim
kdr	UA	LA	Karaite
kdt	KH	D	Kuy Anthua
kdt	KH	D	Kuy Antra
kdt	KH	D	Kuy May
kdt	KH	D	Kuy Mlor
kdt	KH	DA	Kuy Ma'ay
kdt	KH	L	Kuy
kdt	KH	LA	Kuay
kdt	LA	D	Antra
kdt	LA	D	Na Nhyang
kdt	LA	L	Kuy
kdt	LA	LA	Aouei
kdt	LA	LA	Cuoi
kdt	LA	LA	Dui
kdt	LA	LA	Khamen-Boran
kdt	LA	LA	Kui
kdt	LA	LA	Kuoy
kdt	LA	LA	Old Khmer
kdt	LA	LA	Soai
kdt	LA	LA	Suai
kdt	LA	LA	Suay
kdt	LA	LA	Suei
kdt	LA	LA	Sui
kdt	LA	LA	Suoi
kdt	TH	D	Chang
kdt	TH	D	Kuay
kdt	TH	D	Nheu
kdt	TH	DA	Suai Chang
kdt	TH	L	Kuy
kdt	TH	LA	Cuoi
kdt	TH	LA	Khamen-Boran
kdt	TH	LA	Kui
kdt	TH	LA	Kui Souei
kdt	TH	LA	Kuoy
kdt	TH	LA	Kuuy
kdt	TH	LA	Soai
kdt	TH	LA	Suai
kdt	TH	LA	Suay
kdt	TH	LA	Suei
kdt	TH	LA	Sui
kdt	TH	LA	Suoi
kdu	SD	D	Dabatna
kdu	SD	D	Kadaru
kdu	SD	D	Kafir
kdu	SD	D	Kuldaji
kdu	SD	D	Kurtala
kdu	SD	D	Kururu
kdu	SD	DA	Kaaral
kdu	SD	DA	Ka'e
kdu	SD	DA	Kendal
kdu	SD	DA	Kodur
kdu	SD	DA	Ngokra
kdu	SD	DA	Tagle
kdu	SD	L	Kadaru
kdu	SD	LA	Kadaro
kdu	SD	LA	Kadero
kdu	SD	LA	Kaderu
kdu	SD	LA	Kodhin
kdu	SD	LA	Kodhinniai
kdu	SD	LA	Kodoro
kdv	MM	D	Mawkhwin
kdv	MM	D	Nanza
kdv	MM	D	Settaw
kdv	MM	DA	Kanan
kdv	MM	L	Kadu
kdv	MM	LA	Asak
kdv	MM	LA	Gadu
kdv	MM	LA	Gemaan
kdv	MM	LA	Kado
kdv	MM	LA	Kadu-Ganaan
kdv	MM	LA	Kato
kdv	MM	LA	Katu
kdv	MM	LA	Kudo
kdv	MM	LA	Mawteik
kdv	MM	LA	Puteik
kdv	MM	LA	Sak
kdv	MM	LA	That
kdv	MM	LA	Thet
kdv	MM	LA	Woni
kdw	ID	L	Koneraw
kdw	ID	LA	Konorau
kdx	NG	L	Kam
kdx	NG	LA	Nyingwom
kdx	NG	LA	Nyiwom
kdx	NG	LA	Yimwom
kdy	ID	L	Keijar
kdy	ID	LA	Keder
kdz	CM	L	Kwaja
kea	CV	D	Barlavento
kea	CV	D	Sotavento
kea	CV	L	Kabuverdianu
kea	CV	LA	Caboverdiano
kea	CV	LA	Criol
kea	CV	LA	Crioulo
kea	CV	LA	Kriol
kea	CV	LA	Krioulo
kea	CV	LP	Badiu
kea	CV	LP	Sampadjudu
kea	DE	L	Kabuverdianu
kea	ES	L	Kabuverdianu
kea	FR	L	Kabuverdianu
kea	IT	L	Kabuverdianu
kea	LU	L	Kabuverdianu
kea	MZ	L	Kabuverdianu
kea	NL	L	Kabuverdianu
kea	PT	L	Kabuverdianu
kea	SN	L	Kabuverdianu
kea	US	D	Kabuverdianu Sotavento
kea	US	L	Kabuverdianu
keb	GA	D	Bubi
keb	GA	D	Western Kele
keb	GA	L	Kélé
keb	GA	LA	Akele
keb	GA	LA	Dikele
keb	GA	LA	Western Kele
kec	SD	D	Demik
kec	SD	D	Keiga
kec	SD	DA	Aigang
kec	SD	DA	Rofik
kec	SD	L	Keiga
kec	SD	LA	Aigang
kec	SD	LA	Demik
kec	SD	LA	Keiga-Al-Kheil
kec	SD	LA	Keiga-Timero
kec	SD	LA	Yega
ked	TZ	L	Kerewe
ked	TZ	LA	Ekikerebe
ked	TZ	LA	Kerebe
kee	US	D	Cochiti
kee	US	D	San Felipe
kee	US	D	Santa Ana
kee	US	D	Santo Domingo
kee	US	D	Zia
kee	US	L	Keres, Eastern
kee	US	LA	Eastern Keres Pueblo
kef	TG	L	Kpessi
kef	TG	LA	Kpesi
kef	TG	LA	Kpétsi
keg	SD	L	Tese
keg	SD	LA	Keiga Girru
keg	SD	LA	Keiga Jirru
keg	SD	LA	Teis-Umm-Danab
kei	ID	D	Kei Besar
kei	ID	D	Kei Kecil
kei	ID	D	Ta'am
kei	ID	D	Tanimbar Kei
kei	ID	D	Tayando
kei	ID	DA	Atnebar
kei	ID	L	Kei
kei	ID	LA	Kai
kei	ID	LA	Saumlaki
kei	ID	LA	Veveu Evav
kej	IN	L	Kadar
kej	IN	LA	Kada
kek	BZ	L	Kekchí
kek	BZ	LA	Cacché
kek	BZ	LA	Ketchí
kek	BZ	LA	Quecchí
kek	GT	L	Q'eqchi'
kek	GT	LA	Cacche'
kek	GT	LA	Kekchi'
kek	GT	LA	Kekchí
kek	GT	LA	Ketchi'
kek	GT	LA	Quecchi'
kek	SV	L	Kekchí
kek	SV	LA	Cacché
kek	SV	LA	Quecchí
kel	CD	L	Kela
kel	CD	LA	Ikela
kel	CD	LA	Lemba
kel	CD	LA	Okela
kem	ID	D	Kemak
kem	ID	D	Nogo
kem	ID	DA	Nogo-Nogo
kem	ID	L	Kemak
kem	ID	LA	Ema
kem	TL	D	Kemak
kem	TL	D	Nogo
kem	TL	DA	Nogo-Nogo
kem	TL	L	Kemak
kem	TL	LA	Ema
ken	CM	D	Bakoni
ken	CM	D	Lower Kenyang
ken	CM	D	Upper Kenyang
ken	CM	DA	Bas-Kenyang
ken	CM	DA	Haut-Kenyang
ken	CM	DA	Kicwe
ken	CM	DA	Kitwii
ken	CM	DA	Manyeman
ken	CM	DA	Manyemen
ken	CM	DA	Northern Balong
ken	CM	DA	Twii
ken	CM	DA	Upper Balong
ken	CM	L	Kenyang
ken	CM	LA	Banjangi
ken	CM	LA	Banyang
ken	CM	LA	Banyangi
ken	CM	LA	Bayangi
ken	CM	LA	Manyang
ken	CM	LA	Nyang
keo	CD	L	Kakwa
keo	CD	LA	Bari Kakwa
keo	SD	L	Kakwa
keo	SD	LA	Bari Kakwa
keo	SD	LA	Kakua
keo	SD	LA	Kakwak
keo	SD	LA	Kwakwak
keo	UG	L	Kakwa
keo	UG	LA	Bari Kakwa
keo	UG	LA	Kakua
keo	UG	LA	Kwakwak
kep	IN	L	Kaikadi
kep	IN	LA	Kaikadia
kep	IN	LA	Kaikai
kep	IN	LA	Kokadi
keq	IN	L	Kamar
ker	CM	L	Kera
ker	TD	L	Kera
kes	NG	L	Kugbo
ket	RU	L	Ket
ket	RU	LA	Imbatski-Ket
ket	RU	LA	Yenisei Ostyak
ket	RU	LA	Yenisey Ostiak
keu	TG	L	Akebu
keu	TG	LA	Akebou
keu	TG	LA	Ekpeebhe
keu	TG	LA	Gakagba
keu	TG	LA	Kabu
keu	TG	LA	Kebu
keu	TG	LA	Kegberike
kev	IN	L	Kanikkaran
kev	IN	LA	Kanikkar
kev	IN	LA	Kannikan
kev	IN	LA	Kannikaran
kev	IN	LA	Kannikharan
kev	IN	LA	Malampashi
kew	PG	L	Kewa, West
kew	PG	LA	Pasuma
kex	IN	L	Kukna
kex	IN	LA	Kanara
kex	IN	LA	Kanara Konkani
kex	IN	LA	Kokna
kex	IN	LA	Kokni
key	IN	L	Kupia
key	IN	LA	Valmiki
kez	NG	D	Iteeji
kez	NG	D	Mtezi
kez	NG	D	Ugbala
kez	NG	L	Kukele
kez	NG	LA	Bakele
kez	NG	LA	Ukele
kfa	IN	L	Kodava
kfa	IN	LA	Coorge
kfa	IN	LA	Kadagi
kfa	IN	LA	Khurgi
kfa	IN	LA	Kodagu
kfa	IN	LA	Kotagu
kfa	IN	LA	Kurja
kfa	IN	LA	Kurug
kfb	IN	D	Madka-Kinwat
kfb	IN	D	Maregaon
kfb	IN	D	Pulgaon
kfb	IN	D	Wani
kfb	IN	L	Kolami, Northwestern
kfb	IN	LA	Kolam
kfb	IN	LA	Kolamboli
kfb	IN	LA	Kolamy
kfb	IN	LA	Kolmi
kfb	IN	LA	Kulme
kfc	IN	D	Konda-Dora
kfc	IN	D	Kubi
kfc	IN	DA	Konda
kfc	IN	L	Konda-Dora
kfc	IN	LA	Porja
kfd	IN	D	Ande
kfd	IN	D	Onti
kfd	IN	D	Tappu
kfd	IN	L	Koraga, Korra
kfd	IN	LA	Koragar
kfd	IN	LA	Koragara
kfd	IN	LA	Korangi
kfd	IN	LA	Korra
kfe	IN	D	Ko Bashai
kfe	IN	L	Kota
kfe	IN	LA	Kother-Tamil
kfe	IN	LA	Kotta
kfe	IN	LA	Kowe-Adiwasi
kff	IN	D	Dorli
kff	IN	D	Jaganathapuram Koya
kff	IN	D	Malakanagiri Koya
kff	IN	D	Podia Koya
kff	IN	DA	Chintoor Koya
kff	IN	DA	Dor Koi
kff	IN	DA	Dora
kff	IN	DA	Dora Koi
kff	IN	DA	Dorla Koitur
kff	IN	DA	Dorla Koya
kff	IN	DA	Godavari Koya
kff	IN	DA	Gommu Koya
kff	IN	DA	Gotte Koya
kff	IN	DA	Korla
kff	IN	L	Koya
kff	IN	LA	Kavor
kff	IN	LA	Kaya
kff	IN	LA	Koa
kff	IN	LA	Koi
kff	IN	LA	Koi Gondi
kff	IN	LA	Koitar
kff	IN	LA	Koyato
kff	IN	LA	Koyi
kff	IN	LA	Raj Koya
kfg	IN	L	Kudiya
kfg	IN	LA	Male Kudiya
kfh	IN	L	Kurichiya
kfh	IN	LA	Kowohans
kfh	IN	LA	Kurichchan
kfh	IN	LA	Kurichchia
kfh	IN	LA	Kurichia
kfh	IN	LA	Kurichiyars
kfh	IN	LA	Kuruchans
kfi	IN	D	Coimbatore
kfi	IN	D	Dharmapuri
kfi	IN	D	Pudukottai
kfi	IN	L	Kurumba, Kannada
kfi	IN	LA	Canarese
kfi	IN	LA	Korambar
kfi	IN	LA	Kuramwari
kfi	IN	LA	Kuremban
kfi	IN	LA	Kuruba
kfi	IN	LA	Kuruban
kfi	IN	LA	Kurubar
kfi	IN	LA	Kurubas Kuruma
kfi	IN	LA	Kuruman
kfi	IN	LA	Kurumans
kfi	IN	LA	Kurumar
kfi	IN	LA	Kurumba
kfi	IN	LA	Kurumban
kfi	IN	LA	Kurumbar
kfi	IN	LA	Kurumbas
kfi	IN	LA	Kurumvari
kfi	IN	LA	Palu Kurumba
kfi	IN	LA	Southern Non-standard Kannada
kfj	CN	L	Kemiehua
kfk	IN	L	Kinnauri
kfk	IN	LA	Kanauri
kfk	IN	LA	Kanaury Anuskad
kfk	IN	LA	Kanawari
kfk	IN	LA	Kanawi
kfk	IN	LA	Kanoreunu Skad
kfk	IN	LA	Kanorin Skad
kfk	IN	LA	Kanorug Skadd
kfk	IN	LA	Kinnaura Yanuskad
kfk	IN	LA	Kinner
kfk	IN	LA	Kinori
kfk	IN	LA	Koonawure
kfk	IN	LA	Kunawari
kfk	IN	LA	Kunawur
kfk	IN	LA	Lower Kinnauri
kfk	IN	LA	Malhesti
kfk	IN	LA	Milchan
kfk	IN	LA	Milchanang
kfk	IN	LA	Milchang
kfk	IN	LA	Tibas Skad
kfl	CM	L	Kung
kfm	IR	L	Khunsari
kfn	CM	L	Kuk
kfo	CI	L	Koro
kfo	CI	LA	Koro Jula
kfp	IN	D	Majhi-Korwa
kfp	IN	L	Korwa
kfp	IN	LA	Ernga
kfp	IN	LA	Singli
kfq	IN	D	Bondoy
kfq	IN	D	Bouriya
kfq	IN	D	Mawasi
kfq	IN	D	Ruma
kfq	IN	DA	Muasi
kfq	IN	DA	Muwasi
kfq	IN	L	Korku
kfq	IN	LA	Bondeya
kfq	IN	LA	Bopchi
kfq	IN	LA	Korki
kfq	IN	LA	Kuri
kfq	IN	LA	Kurku
kfq	IN	LA	Kurku-Ruma
kfq	IN	LA	Ramekhera
kfr	IN	D	Jadeji
kfr	IN	L	Kachchi
kfr	IN	LA	Cuchi
kfr	IN	LA	Cutch
kfr	IN	LA	Kachchhi
kfr	IN	LA	Kachi
kfr	IN	LA	Katch
kfr	IN	LA	Katchi
kfr	IN	LA	Kautchy
kfr	IN	LA	Kutchchi
kfr	IN	LA	Kutchie
kfr	KE	L	Kachchi
kfr	KE	LA	Cutch
kfr	KE	LA	Cutchi
kfr	KE	LA	Kacchi
kfr	KE	LA	Katchi
kfr	MW	L	Kachchi
kfr	MW	LA	Cuchi
kfr	MW	LA	Cutch
kfr	MW	LA	Kacchi
kfr	MW	LA	Kachi
kfr	MW	LA	Katchi
kfr	PK	D	Jadeji
kfr	PK	L	Kachchi
kfr	PK	LA	Cuchi
kfr	PK	LA	Cutch
kfr	PK	LA	Kachchhi
kfr	PK	LA	Kachi
kfr	PK	LA	Katch
kfr	PK	LA	Katchi
kfr	PK	LA	Kautchy
kfr	PK	LA	Kutchchi
kfr	PK	LA	Kutchie
kfr	TZ	L	Kachchi
kfr	TZ	LA	Cutchi
kfr	TZ	LA	Kacchi
kfr	TZ	LA	Kachi
kfr	TZ	LA	Katchi
kfs	IN	L	Bilaspuri
kfs	IN	LA	Bilaspuri Pahari
kfs	IN	LA	Kahluri
kfs	IN	LA	Kehloori Pahari
kfs	IN	LA	Kehluri
kfs	IN	LA	Pacchmi
kft	IN	D	Kuchbandhi
kft	IN	L	Kanjari
kft	IN	LA	Kagari
kft	IN	LA	Kangar Bhat
kft	IN	LA	Kangri
kft	IN	LA	Kanjri
kfu	IN	D	Central Katkari
kfu	IN	D	Northern Katkari
kfu	IN	D	Southern Katkari
kfu	IN	L	Katkari
kfu	IN	LA	Katakari
kfu	IN	LA	Katari
kfu	IN	LA	Kathodi
kfu	IN	LA	Katvadi
kfv	IN	L	Kurmukar
kfv	IN	LA	Kamar
kfv	IN	LA	Karmakar
kfv	IN	LA	Karmokar
kfv	IN	LA	Kumbhakar
kfv	IN	LA	Kumhar
kfv	IN	LA	Umar
kfv	NP	L	Kurmukar
kfw	IN	L	Naga, Kharam
kfw	IN	LA	Duisalongmei
kfw	IN	LA	Thinglong
kfx	IN	D	Inner Siragi
kfx	IN	D	Kullui
kfx	IN	D	Outer Seraji
kfx	IN	DA	Inner Seraji
kfx	IN	DA	Saraji
kfx	IN	DA	Siragi
kfx	IN	DA	Siraji
kfx	IN	L	Pahari, Kullu
kfx	IN	LA	Kauli
kfx	IN	LA	Kullui
kfx	IN	LA	Kulu Boli
kfx	IN	LA	Kulu Pahari
kfx	IN	LA	Kului
kfx	IN	LA	Kulvi
kfx	IN	LA	Kulwali
kfx	IN	LA	Pahari
kfx	IN	LA	Pahari Kullu
kfx	IN	LA	Phari Kulu
kfy	IN	D	Central Kumaoni
kfy	IN	D	Northeastern Kumaoni
kfy	IN	D	Southeastern Kumaoni
kfy	IN	D	Western Kumaoni
kfy	IN	L	Kumaoni
kfy	IN	LA	Kamaoni
kfy	IN	LA	Kumau
kfy	IN	LA	Kumauni
kfy	IN	LA	Kumawani
kfy	IN	LA	Kumgoni
kfy	IN	LA	Kumman
kfy	IN	LA	Kunayaoni
kfz	BF	D	Fulse
kfz	BF	D	Koromba
kfz	BF	L	Koromfé
kfz	BF	LA	Fula
kfz	BF	LA	Fulse
kfz	BF	LA	Kuruma
kfz	BF	LA	Kurumfe
kfz	ML	D	Eastern Koromfe
kfz	ML	D	Western Koromfe
kfz	ML	L	Koromfé
kfz	ML	LA	Foula
kfz	ML	LA	Foulse
kfz	ML	LA	Kurum-Korey
kga	CI	D	Koyaga
kga	CI	D	Nigbi
kga	CI	D	Sagaka
kga	CI	D	Siaka
kga	CI	L	Koyaga
kga	CI	LA	Koya
kga	CI	LA	Koyaa
kga	CI	LA	Koyaga Jula
kga	CI	LA	Koyagakan
kga	CI	LA	Koyaka
kga	CI	LA	Koyara
kgb	ID	L	Kawe
kgc	LA	L	Kasseng
kgc	LA	LA	Kaseng
kgc	LA	LA	Koseng
kgc	LA	LA	Kraseng
